InvoiceDate,StockCode,Quantity,UnitPrice,Week,Weekday,Day,TotalPrice
2023-10-27,25642,4,147.31,44,4,27,36.8275
2023-10-27,25687,,,44,4,27,
2023-10-27,25878,6,161.5,44,4,27,26.9166666666666
2023-10-27,25879,,,44,4,27,
2023-10-27,25883,,,44,4,27,
2023-10-27,25899,,,44,4,27,
2023-10-27,25913,,,44,4,27,
2023-10-27,25914,,,44,4,27,
2023-10-27,25923,,,44,4,27,
2023-10-27,25933,,,44,4,27,
2023-10-27,27285,1,92.3,44,4,27,92.3
2023-10-27,29813,,,44,4,27,
2023-10-27,32347,,,44,4,27,
2023-10-27,32356,,,44,4,27,
2023-10-27,33224,,,44,4,27,
2023-10-27,37270,,,44,4,27,
2023-10-27,37376,2,68,44,4,27,34
2023-10-27,44422,1,29.83,44,4,27,29.83
2023-10-27,44425,,,44,4,27,
2023-10-27,47368,,,44,4,27,
2023-10-27,47372,,,44,4,27,
2023-10-27,48860,,,44,4,27,
2023-10-27,48868,,,44,4,27,
2023-10-27,50588,,,44,4,27,
2023-10-27,52615,3,93.9,44,4,27,31.3
2023-10-27,59931,,,44,4,27,
2023-10-27,61157,,,44,4,27,
2023-10-27,61179,,,44,4,27,
2023-10-27,61278,,,44,4,27,
2023-10-27,61279,,,44,4,27,
2023-10-27,67245,3,169.5,44,4,27,56.5
2023-10-27,67945,,,44,4,27,
2023-10-27,69088,,,44,4,27,
2023-10-27,69089,1,80,44,4,27,80
2023-10-27,98466,4,74.4,44,4,27,18.6
2023-10-27,2173,,,44,4,27,
2023-10-27,2593,1,52.5,44,4,27,52.5
2023-10-27,3357,1,21,44,4,27,21
2023-10-27,3378,,,44,4,27,
2023-10-27,25589,,,44,4,27,
2023-10-27,25591,,,44,4,27,
2023-10-27,25602,4,188.8,44,4,27,47.2
2023-10-27,25606,1,34,44,4,27,34
2023-10-27,25607,2,65.4,44,4,27,32.7
2023-10-27,25801,,,44,4,27,
2023-10-27,25877,,,44,4,27,
2023-10-27,25910,,,44,4,27,
2023-10-27,25911,,,44,4,27,
2023-10-27,25930,3,184.57,44,4,27,61.5233333333333
2023-10-27,27289,,,44,4,27,
2023-10-27,29594,4,108.8,44,4,27,27.2
2023-10-27,31215,,,44,4,27,
2023-10-27,31320,,,44,4,27,
2023-10-27,31321,,,44,4,27,
2023-10-27,31745,1,43.3,44,4,27,43.3
2023-10-27,32354,1,30.1,44,4,27,30.1
2023-10-27,48845,,,44,4,27,
2023-10-27,52959,,,44,4,27,
2023-10-27,52960,2,60.6,44,4,27,30.3
2023-10-27,53511,,,44,4,27,
2023-10-27,61161,1,76.63,44,4,27,76.63
2023-10-27,61162,,,44,4,27,
2023-10-27,61250,9,206.1,44,4,27,22.9
2023-10-27,61277,,,44,4,27,
2023-10-27,65277,,,44,4,27,
2023-10-27,67524,1,34.99,44,4,27,34.99
2023-10-27,67948,,,44,4,27,
2023-10-27,70117,,,44,4,27,
2023-10-27,97786,,,44,4,27,
2023-10-27,98529,,,44,4,27,
2023-10-27,107752,1,29.5,44,4,27,29.5
2023-10-27,25725,,,44,4,27,
2023-10-27,25764,3,170.7,44,4,27,56.9
2023-10-27,25767,9,478.8,44,4,27,53.2
2023-10-27,25912,,,44,4,27,
2023-10-27,25922,,,44,4,27,
2023-10-27,25924,2,119.4,44,4,27,59.7
2023-10-27,25931,1,31.4,44,4,27,31.4
2023-10-27,25936,1,34.9,44,4,27,34.9
2023-10-27,27286,1,96.3,44,4,27,96.3
2023-10-27,33222,6,318.45,44,4,27,53.075
2023-10-27,48861,,,44,4,27,
2023-10-27,53487,,,44,4,27,
2023-10-27,53605,,,44,4,27,
2023-10-27,61243,,,44,4,27,
2023-10-27,61615,,,44,4,27,
2023-10-27,61618,2,45.98,44,4,27,22.99
2023-10-27,62788,,,44,4,27,
2023-10-27,66473,,,44,4,27,
2023-10-27,97135,,,44,4,27,
2023-10-27,98318,1,36,44,4,27,36
2023-10-28,2266,5,324,44,5,28,64.8
2023-10-28,2593,1,52.5,44,5,28,52.5
2023-10-28,3378,,,44,5,28,
2023-10-28,25605,,,44,5,28,
2023-10-28,25607,,,44,5,28,
2023-10-28,25882,,,44,5,28,
2023-10-28,25910,1,47,44,5,28,47
2023-10-28,25915,,,44,5,28,
2023-10-28,25922,,,44,5,28,
2023-10-28,25930,13,817.7,44,5,28,62.9
2023-10-28,27286,,,44,5,28,
2023-10-28,31320,2,52.6,44,5,28,26.3
2023-10-28,32354,,,44,5,28,
2023-10-28,44423,,,44,5,28,
2023-10-28,48861,,,44,5,28,
2023-10-28,48862,1,28.99,44,5,28,28.99
2023-10-28,52425,1,30.2,44,5,28,30.2
2023-10-28,52960,,,44,5,28,
2023-10-28,53486,3,134.7,44,5,28,44.9
2023-10-28,61117,,,44,5,28,
2023-10-28,61162,,,44,5,28,
2023-10-28,61179,,,44,5,28,
2023-10-28,61243,,,44,5,28,
2023-10-28,61618,4,91.96,44,5,28,22.99
2023-10-28,62806,2,82.6,44,5,28,41.3
2023-10-28,67524,5,174.95,44,5,28,34.99
2023-10-28,68132,4,102,44,5,28,25.5
2023-10-28,95548,,,44,5,28,
2023-10-28,97135,,,44,5,28,
2023-10-28,98318,3,108,44,5,28,36
2023-10-28,98529,,,44,5,28,
2023-10-28,2171,,,44,5,28,
2023-10-28,25589,4,238,44,5,28,59.5
2023-10-28,25617,,,44,5,28,
2023-10-28,25620,,,44,5,28,
2023-10-28,25725,,,44,5,28,
2023-10-28,25741,5,216.5,44,5,28,43.3
2023-10-28,25767,4,212.8,44,5,28,53.2
2023-10-28,25851,,,44,5,28,
2023-10-28,25883,1,29.1,44,5,28,29.1
2023-10-28,25901,4,64.22,44,5,28,16.055
2023-10-28,25913,,,44,5,28,
2023-10-28,25936,3,104.7,44,5,28,34.9
2023-10-28,32347,,,44,5,28,
2023-10-28,32356,,,44,5,28,
2023-10-28,33222,3,168.9,44,5,28,56.3
2023-10-28,37270,1,26.2,44,5,28,26.2
2023-10-28,37376,,,44,5,28,
2023-10-28,44424,,,44,5,28,
2023-10-28,44425,2,65.4,44,5,28,32.7
2023-10-28,47368,,,44,5,28,
2023-10-28,47369,,,44,5,28,
2023-10-28,48868,,,44,5,28,
2023-10-28,61279,,,44,5,28,
2023-10-28,61615,,,44,5,28,
2023-10-28,62788,,,44,5,28,
2023-10-28,67945,2,159.6,44,5,28,79.8
2023-10-28,69087,,,44,5,28,
2023-10-28,69088,,,44,5,28,
2023-10-28,70824,,,44,5,28,
2023-10-28,97785,,,44,5,28,
2023-10-28,2173,,,44,5,28,
2023-10-28,2501,,,44,5,28,
2023-10-28,3357,8,168,44,5,28,21
2023-10-28,25590,,,44,5,28,
2023-10-28,25602,,,44,5,28,
2023-10-28,25606,,,44,5,28,
2023-10-28,25642,2,73.98,44,5,28,36.99
2023-10-28,25687,2,60.4,44,5,28,30.2
2023-10-28,25877,,,44,5,28,
2023-10-28,25925,,,44,5,28,
2023-10-28,25926,,,44,5,28,
2023-10-28,25931,2,61.71,44,5,28,30.855
2023-10-28,25933,,,44,5,28,
2023-10-28,27289,,,44,5,28,
2023-10-28,29099,,,44,5,28,
2023-10-28,31299,3,86.97,44,5,28,28.99
2023-10-28,31301,4,115.96,44,5,28,28.99
2023-10-28,31321,1,31.4,44,5,28,31.4
2023-10-28,31745,,,44,5,28,
2023-10-28,33221,2,55,44,5,28,27.5
2023-10-28,33224,,,44,5,28,
2023-10-28,48845,,,44,5,28,
2023-10-28,48860,,,44,5,28,
2023-10-28,52615,2,69,44,5,28,34.5
2023-10-28,59931,,,44,5,28,
2023-10-28,61126,1,62.1,44,5,28,62.1
2023-10-28,61250,19,409.86,44,5,28,21.5715789473684
2023-10-28,61255,3,186.3,44,5,28,62.1
2023-10-28,61278,,,44,5,28,
2023-10-28,65277,,,44,5,28,
2023-10-28,67245,2,113,44,5,28,56.5
2023-10-28,67948,,,44,5,28,
2023-10-28,69000,2,101.98,44,5,28,50.99
2023-10-28,70117,,,44,5,28,
2023-10-28,97134,,,44,5,28,
2023-10-28,98466,1,18.6,44,5,28,18.6
2023-10-28,101209,1,67,44,5,28,67
2023-10-28,25591,,,44,5,28,
2023-10-28,25619,,,44,5,28,
2023-10-28,25764,1,56.9,44,5,28,56.9
2023-10-28,25801,,,44,5,28,
2023-10-28,25878,3,84.14,44,5,28,28.0466666666666
2023-10-28,25879,1,28.3,44,5,28,28.3
2023-10-28,25899,,,44,5,28,
2023-10-28,25911,,,44,5,28,
2023-10-28,25912,1,29.08,44,5,28,29.08
2023-10-28,25914,,,44,5,28,
2023-10-28,25923,2,69.4,44,5,28,34.7
2023-10-28,25924,3,152.25,44,5,28,50.75
2023-10-28,25928,1,26.2,44,5,28,26.2
2023-10-28,27285,,,44,5,28,
2023-10-28,29594,3,81.6,44,5,28,27.2
2023-10-28,29813,,,44,5,28,
2023-10-28,31215,,,44,5,28,
2023-10-28,44422,,,44,5,28,
2023-10-28,47372,,,44,5,28,
2023-10-28,50588,,,44,5,28,
2023-10-28,52959,,,44,5,28,
2023-10-28,53487,1,55.1,44,5,28,55.1
2023-10-28,53511,2,65.4,44,5,28,32.7
2023-10-28,53605,,,44,5,28,
2023-10-28,61157,,,44,5,28,
2023-10-28,61161,,,44,5,28,
2023-10-28,61277,,,44,5,28,
2023-10-28,66473,,,44,5,28,
2023-10-28,69089,,,44,5,28,
2023-10-28,97786,,,44,5,28,
2023-10-28,97795,,,44,5,28,
2023-10-28,107752,1,29.5,44,5,28,29.5
2023-10-29,2173,,,44,6,29,
2023-10-29,2593,,,44,6,29,
2023-10-29,25589,,,44,6,29,
2023-10-29,25590,,,44,6,29,
2023-10-29,25687,1,30.2,44,6,29,30.2
2023-10-29,25725,,,44,6,29,
2023-10-29,25767,4,212.8,44,6,29,53.2
2023-10-29,25877,,,44,6,29,
2023-10-29,25883,,,44,6,29,
2023-10-29,25910,,,44,6,29,
2023-10-29,25930,8,503.2,44,6,29,62.9
2023-10-29,31320,,,44,6,29,
2023-10-29,31321,,,44,6,29,
2023-10-29,31745,1,43.3,44,6,29,43.3
2023-10-29,33222,4,225.2,44,6,29,56.3
2023-10-29,33224,2,59,44,6,29,29.5
2023-10-29,37270,1,26.2,44,6,29,26.2
2023-10-29,48860,,,44,6,29,
2023-10-29,48861,,,44,6,29,
2023-10-29,48868,2,104.6,44,6,29,52.3
2023-10-29,52615,4,133.5,44,6,29,33.375
2023-10-29,52960,,,44,6,29,
2023-10-29,61161,1,78,44,6,29,78
2023-10-29,61162,2,308.6,44,6,29,154.3
2023-10-29,61278,,,44,6,29,
2023-10-29,61615,1,31.9,44,6,29,31.9
2023-10-29,61618,3,68.97,44,6,29,22.99
2023-10-29,67245,2,113,44,6,29,56.5
2023-10-29,67945,1,79.8,44,6,29,79.8
2023-10-29,69088,,,44,6,29,
2023-10-29,70117,,,44,6,29,
2023-10-29,97135,,,44,6,29,
2023-10-29,98466,3,55.8,44,6,29,18.6
2023-10-29,25605,1,34,44,6,29,34
2023-10-29,25606,,,44,6,29,
2023-10-29,25607,1,32.7,44,6,29,32.7
2023-10-29,25620,1,29.6,44,6,29,29.6
2023-10-29,25801,1,24.1,44,6,29,24.1
2023-10-29,25879,,,44,6,29,
2023-10-29,25882,,,44,6,29,
2023-10-29,25901,1,24.05,44,6,29,24.05
2023-10-29,25913,2,59.8,44,6,29,29.9
2023-10-29,25914,4,119.6,44,6,29,29.9
2023-10-29,25915,,,44,6,29,
2023-10-29,25923,3,104.1,44,6,29,34.7
2023-10-29,25933,,,44,6,29,
2023-10-29,31215,,,44,6,29,
2023-10-29,32347,,,44,6,29,
2023-10-29,32354,,,44,6,29,
2023-10-29,32356,,,44,6,29,
2023-10-29,37376,4,129.56,44,6,29,32.39
2023-10-29,44422,2,65.4,44,6,29,32.7
2023-10-29,44424,,,44,6,29,
2023-10-29,44425,2,65.4,44,6,29,32.7
2023-10-29,47368,,,44,6,29,
2023-10-29,47372,,,44,6,29,
2023-10-29,48845,,,44,6,29,
2023-10-29,52959,,,44,6,29,
2023-10-29,53486,8,350.67,44,6,29,43.83375
2023-10-29,53511,2,65.4,44,6,29,32.7
2023-10-29,61117,,,44,6,29,
2023-10-29,61179,,,44,6,29,
2023-10-29,61277,,,44,6,29,
2023-10-29,61279,3,68.9,44,6,29,22.9666666666666
2023-10-29,62806,1,41.3,44,6,29,41.3
2023-10-29,67524,6,209.94,44,6,29,34.99
2023-10-29,69000,,,44,6,29,
2023-10-29,69089,,,44,6,29,
2023-10-29,95548,,,44,6,29,
2023-10-29,97786,2,308.6,44,6,29,154.3
2023-10-29,98529,,,44,6,29,
2023-10-29,107752,,,44,6,29,
2023-10-29,2266,1,64.8,44,6,29,64.8
2023-10-29,2501,,,44,6,29,
2023-10-29,25617,,,44,6,29,
2023-10-29,25619,,,44,6,29,
2023-10-29,25642,3,110.97,44,6,29,36.99
2023-10-29,25878,1,28.3,44,6,29,28.3
2023-10-29,25899,,,44,6,29,
2023-10-29,25922,,,44,6,29,
2023-10-29,25928,,,44,6,29,
2023-10-29,25931,1,31.4,44,6,29,31.4
2023-10-29,27285,,,44,6,29,
2023-10-29,27286,,,44,6,29,
2023-10-29,29099,,,44,6,29,
2023-10-29,29813,,,44,6,29,
2023-10-29,31301,2,57.98,44,6,29,28.99
2023-10-29,33221,,,44,6,29,
2023-10-29,44423,,,44,6,29,
2023-10-29,48862,,,44,6,29,
2023-10-29,50588,,,44,6,29,
2023-10-29,52425,,,44,6,29,
2023-10-29,53487,1,55.1,44,6,29,55.1
2023-10-29,59931,,,44,6,29,
2023-10-29,61157,,,44,6,29,
2023-10-29,61243,,,44,6,29,
2023-10-29,66473,2,73.98,44,6,29,36.99
2023-10-29,68132,2,51,44,6,29,25.5
2023-10-29,97795,,,44,6,29,
2023-10-29,101209,,,44,6,29,
2023-10-29,2171,,,44,6,29,
2023-10-29,3357,4,84,44,6,29,21
2023-10-29,3378,,,44,6,29,
2023-10-29,25591,,,44,6,29,
2023-10-29,25602,,,44,6,29,
2023-10-29,25741,3,129.9,44,6,29,43.3
2023-10-29,25764,1,56.9,44,6,29,56.9
2023-10-29,25851,,,44,6,29,
2023-10-29,25911,,,44,6,29,
2023-10-29,25912,2,59.8,44,6,29,29.9
2023-10-29,25924,3,151.7,44,6,29,50.5666666666666
2023-10-29,25925,,,44,6,29,
2023-10-29,25926,,,44,6,29,
2023-10-29,25936,,,44,6,29,
2023-10-29,27289,,,44,6,29,
2023-10-29,29594,6,163.2,44,6,29,27.2
2023-10-29,31299,,,44,6,29,
2023-10-29,47369,,,44,6,29,
2023-10-29,53605,,,44,6,29,
2023-10-29,61126,,,44,6,29,
2023-10-29,61250,9,193.31,44,6,29,21.4788888888888
2023-10-29,61255,2,136.2,44,6,29,68.1
2023-10-29,62788,,,44,6,29,
2023-10-29,65277,1,45.99,44,6,29,45.99
2023-10-29,67948,,,44,6,29,
2023-10-29,69087,,,44,6,29,
2023-10-29,70824,,,44,6,29,
2023-10-29,97134,,,44,6,29,
2023-10-29,97785,,,44,6,29,
2023-10-29,98318,1,36,44,6,29,36
2023-10-30,2593,,,45,,30,
2023-10-30,3378,,,45,,30,
2023-10-30,25589,,,45,,30,
2023-10-30,25605,,,45,,30,
2023-10-30,25607,1,32.7,45,,30,32.7
2023-10-30,25617,,,45,,30,
2023-10-30,25620,,,45,,30,
2023-10-30,25801,,,45,,30,
2023-10-30,25879,,,45,,30,
2023-10-30,25882,1,27.9,45,,30,27.9
2023-10-30,25901,1,29.3,45,,30,29.3
2023-10-30,25914,,,45,,30,
2023-10-30,25915,,,45,,30,
2023-10-30,25928,1,26.2,45,,30,26.2
2023-10-30,25930,6,377.4,45,,30,62.9
2023-10-30,31215,,,45,,30,
2023-10-30,32347,,,45,,30,
2023-10-30,32354,,,45,,30,
2023-10-30,32356,,,45,,30,
2023-10-30,37376,1,34,45,,30,34
2023-10-30,44422,3,98.1,45,,30,32.7
2023-10-30,44424,1,41.99,45,,30,41.99
2023-10-30,44425,,,45,,30,
2023-10-30,47368,,,45,,30,
2023-10-30,47372,,,45,,30,
2023-10-30,48861,,,45,,30,
2023-10-30,48862,1,28.99,45,,30,28.99
2023-10-30,52959,,,45,,30,
2023-10-30,53511,,,45,,30,
2023-10-30,53605,,,45,,30,
2023-10-30,61117,,,45,,30,
2023-10-30,61277,,,45,,30,
2023-10-30,61279,,,45,,30,
2023-10-30,62806,2,82.6,45,,30,41.3
2023-10-30,67524,5,174.95,45,,30,34.99
2023-10-30,68132,3,76.5,45,,30,25.5
2023-10-30,95548,,,45,,30,
2023-10-30,97795,,,45,,30,
2023-10-30,98529,,,45,,30,
2023-10-30,107752,2,59,45,,30,29.5
2023-10-30,2266,3,194.4,45,,30,64.8
2023-10-30,2501,,,45,,30,
2023-10-30,25619,,,45,,30,
2023-10-30,25642,1,36.99,45,,30,36.99
2023-10-30,25764,1,56.9,45,,30,56.9
2023-10-30,25878,,,45,,30,
2023-10-30,25899,,,45,,30,
2023-10-30,25911,1,47,45,,30,47
2023-10-30,25922,,,45,,30,
2023-10-30,25923,1,34.7,45,,30,34.7
2023-10-30,25933,,,45,,30,
2023-10-30,27285,,,45,,30,
2023-10-30,27286,,,45,,30,
2023-10-30,29099,6,126,45,,30,21
2023-10-30,29813,,,45,,30,
2023-10-30,31301,,,45,,30,
2023-10-30,33221,2,55,45,,30,27.5
2023-10-30,44423,,,45,,30,
2023-10-30,50588,,,45,,30,
2023-10-30,52425,,,45,,30,
2023-10-30,53487,1,55.1,45,,30,55.1
2023-10-30,59931,,,45,,30,
2023-10-30,61157,,,45,,30,
2023-10-30,61243,,,45,,30,
2023-10-30,66473,,,45,,30,
2023-10-30,69000,,,45,,30,
2023-10-30,69089,1,80,45,,30,80
2023-10-30,98318,2,72,45,,30,36
2023-10-30,2171,,,45,,30,
2023-10-30,2173,,,45,,30,
2023-10-30,3357,3,63,45,,30,21
2023-10-30,25591,,,45,,30,
2023-10-30,25602,,,45,,30,
2023-10-30,25741,5,216.5,45,,30,43.3
2023-10-30,25851,,,45,,30,
2023-10-30,25877,,,45,,30,
2023-10-30,25912,,,45,,30,
2023-10-30,25924,7,354.2,45,,30,50.6
2023-10-30,25925,1,35.8,45,,30,35.8
2023-10-30,25926,,,45,,30,
2023-10-30,25931,,,45,,30,
2023-10-30,27289,,,45,,30,
2023-10-30,29594,3,81.6,45,,30,27.2
2023-10-30,31745,1,43.3,45,,30,43.3
2023-10-30,47369,,,45,,30,
2023-10-30,61126,4,248.4,45,,30,62.1
2023-10-30,61161,,,45,,30,
2023-10-30,61250,3,68.7,45,,30,22.9
2023-10-30,61255,,,45,,30,
2023-10-30,65277,1,45.99,45,,30,45.99
2023-10-30,67948,,,45,,30,
2023-10-30,69087,,,45,,30,
2023-10-30,70824,,,45,,30,
2023-10-30,97134,,,45,,30,
2023-10-30,97785,,,45,,30,
2023-10-30,101209,4,268,45,,30,67
2023-10-30,25590,,,45,,30,
2023-10-30,25606,1,34,45,,30,34
2023-10-30,25687,,,45,,30,
2023-10-30,25725,,,45,,30,
2023-10-30,25767,4,212.8,45,,30,53.2
2023-10-30,25883,1,29.1,45,,30,29.1
2023-10-30,25910,,,45,,30,
2023-10-30,25913,,,45,,30,
2023-10-30,25936,,,45,,30,
2023-10-30,31299,4,115.96,45,,30,28.99
2023-10-30,31320,1,26.3,45,,30,26.3
2023-10-30,31321,,,45,,30,
2023-10-30,33222,3,168.9,45,,30,56.3
2023-10-30,33224,,,45,,30,
2023-10-30,37270,,,45,,30,
2023-10-30,48845,,,45,,30,
2023-10-30,48860,,,45,,30,
2023-10-30,48868,,,45,,30,
2023-10-30,52615,1,34.5,45,,30,34.5
2023-10-30,52960,,,45,,30,
2023-10-30,53486,3,134.7,45,,30,44.9
2023-10-30,61162,,,45,,30,
2023-10-30,61179,,,45,,30,
2023-10-30,61278,,,45,,30,
2023-10-30,61615,1,31.9,45,,30,31.9
2023-10-30,61618,,,45,,30,
2023-10-30,62788,,,45,,30,
2023-10-30,67245,2,113,45,,30,56.5
2023-10-30,67945,1,79.8,45,,30,79.8
2023-10-30,69088,,,45,,30,
2023-10-30,70117,,,45,,30,
2023-10-30,97135,,,45,,30,
2023-10-30,98466,7,130.2,45,,30,18.6
2023-10-31,2593,1,52.5,45,1,31,52.5
2023-10-31,3357,1,21,45,1,31,21
2023-10-31,25589,,,45,1,31,
2023-10-31,25590,,,45,1,31,
2023-10-31,25602,,,45,1,31,
2023-10-31,25687,2,60.4,45,1,31,30.2
2023-10-31,25725,,,45,1,31,
2023-10-31,25767,9,478.8,45,1,31,53.2
2023-10-31,25801,1,24.1,45,1,31,24.1
2023-10-31,25883,,,45,1,31,
2023-10-31,25912,,,45,1,31,
2023-10-31,25924,2,101.8,45,1,31,50.9
2023-10-31,25930,3,183.04,45,1,31,61.0133333333333
2023-10-31,27289,,,45,1,31,
2023-10-31,29594,4,108.8,45,1,31,27.2
2023-10-31,31320,3,78.9,45,1,31,26.3
2023-10-31,31321,,,45,1,31,
2023-10-31,31745,1,43.3,45,1,31,43.3
2023-10-31,33222,3,168.9,45,1,31,56.3
2023-10-31,47372,,,45,1,31,
2023-10-31,48860,,,45,1,31,
2023-10-31,48861,,,45,1,31,
2023-10-31,48868,,,45,1,31,
2023-10-31,52615,2,69,45,1,31,34.5
2023-10-31,52960,4,121.2,45,1,31,30.3
2023-10-31,61161,,,45,1,31,
2023-10-31,61162,,,45,1,31,
2023-10-31,61277,,,45,1,31,
2023-10-31,61278,,,45,1,31,
2023-10-31,61615,,,45,1,31,
2023-10-31,67245,3,169.5,45,1,31,56.5
2023-10-31,67948,,,45,1,31,
2023-10-31,69088,,,45,1,31,
2023-10-31,70117,1,27.5,45,1,31,27.5
2023-10-31,98466,10,186,45,1,31,18.6
2023-10-31,2171,,,45,1,31,
2023-10-31,2173,,,45,1,31,
2023-10-31,2266,1,64.8,45,1,31,64.8
2023-10-31,3378,,,45,1,31,
2023-10-31,25591,,,45,1,31,
2023-10-31,25741,9,389.7,45,1,31,43.3
2023-10-31,25764,,,45,1,31,
2023-10-31,25851,,,45,1,31,
2023-10-31,25877,1,29.7,45,1,31,29.7
2023-10-31,25910,,,45,1,31,
2023-10-31,25911,,,45,1,31,
2023-10-31,25936,,,45,1,31,
2023-10-31,27286,,,45,1,31,
2023-10-31,31299,10,289.9,45,1,31,28.99
2023-10-31,47369,,,45,1,31,
2023-10-31,61243,,,45,1,31,
2023-10-31,61250,1,22.9,45,1,31,22.9
2023-10-31,61618,3,68.97,45,1,31,22.99
2023-10-31,62788,,,45,1,31,
2023-10-31,65277,,,45,1,31,
2023-10-31,66473,1,36.99,45,1,31,36.99
2023-10-31,69087,,,45,1,31,
2023-10-31,97135,,,45,1,31,
2023-10-31,98318,,,45,1,31,
2023-10-31,2501,,,45,1,31,
2023-10-31,25617,,,45,1,31,
2023-10-31,25878,,,45,1,31,
2023-10-31,25913,,,45,1,31,
2023-10-31,25922,,,45,1,31,
2023-10-31,25925,,,45,1,31,
2023-10-31,25926,,,45,1,31,
2023-10-31,25928,1,26.2,45,1,31,26.2
2023-10-31,25931,2,62.8,45,1,31,31.4
2023-10-31,27285,,,45,1,31,
2023-10-31,29099,4,84,45,1,31,21
2023-10-31,33221,3,82.5,45,1,31,27.5
2023-10-31,37376,,,45,1,31,
2023-10-31,44423,3,93.3,45,1,31,31.1
2023-10-31,44424,,,45,1,31,
2023-10-31,48862,1,28.99,45,1,31,28.99
2023-10-31,52425,1,26,45,1,31,26
2023-10-31,53487,1,55.1,45,1,31,55.1
2023-10-31,53605,,,45,1,31,
2023-10-31,59931,,,45,1,31,
2023-10-31,61126,,,45,1,31,
2023-10-31,61255,4,272.4,45,1,31,68.1
2023-10-31,61279,,,45,1,31,
2023-10-31,68132,5,127.5,45,1,31,25.5
2023-10-31,70824,,,45,1,31,
2023-10-31,95548,,,45,1,31,
2023-10-31,97134,3,112.8,45,1,31,37.6
2023-10-31,97785,,,45,1,31,
2023-10-31,97795,,,45,1,31,
2023-10-31,101209,4,268,45,1,31,67
2023-10-31,25605,,,45,1,31,
2023-10-31,25606,,,45,1,31,
2023-10-31,25607,,,45,1,31,
2023-10-31,25619,,,45,1,31,
2023-10-31,25620,,,45,1,31,
2023-10-31,25642,13,478,45,1,31,36.7692307692307
2023-10-31,25879,,,45,1,31,
2023-10-31,25882,,,45,1,31,
2023-10-31,25901,2,58.6,45,1,31,29.3
2023-10-31,25914,,,45,1,31,
2023-10-31,25915,,,45,1,31,
2023-10-31,25923,3,104.1,45,1,31,34.7
2023-10-31,25933,,,45,1,31,
2023-10-31,29813,,,45,1,31,
2023-10-31,31215,,,45,1,31,
2023-10-31,31301,3,86.97,45,1,31,28.99
2023-10-31,32347,,,45,1,31,
2023-10-31,32354,,,45,1,31,
2023-10-31,32356,3,160.5,45,1,31,53.5
2023-10-31,33224,1,29.5,45,1,31,29.5
2023-10-31,37270,1,26.2,45,1,31,26.2
2023-10-31,44422,,,45,1,31,
2023-10-31,44425,,,45,1,31,
2023-10-31,47368,,,45,1,31,
2023-10-31,48845,,,45,1,31,
2023-10-31,50588,1,31.4,45,1,31,31.4
2023-10-31,52959,,,45,1,31,
2023-10-31,53486,3,134.7,45,1,31,44.9
2023-10-31,53511,,,45,1,31,
2023-10-31,61117,,,45,1,31,
2023-10-31,61157,,,45,1,31,
2023-10-31,61179,,,45,1,31,
2023-10-31,62806,,,45,1,31,
2023-10-31,67524,2,69.98,45,1,31,34.99
2023-10-31,67945,,,45,1,31,
2023-10-31,69000,1,50.99,45,1,31,50.99
2023-10-31,69089,2,160,45,1,31,80
2023-10-31,97786,,,45,1,31,
2023-10-31,98529,,,45,1,31,
2023-10-31,107752,2,59,45,1,31,29.5
2023-11-01,2171,,,45,2,1,
2023-11-01,2173,,,45,2,1,
2023-11-01,2501,,,45,2,1,
2023-11-01,3357,,,45,2,1,
2023-11-01,25590,,,45,2,1,
2023-11-01,25591,,,45,2,1,
2023-11-01,25602,6,283.2,45,2,1,47.2
2023-11-01,25606,,,45,2,1,
2023-11-01,25620,5,144.18,45,2,1,28.836
2023-11-01,25687,3,90.6,45,2,1,30.2
2023-11-01,25741,5,237.5,45,2,1,47.5
2023-11-01,25877,,,45,2,1,
2023-11-01,25879,,,45,2,1,
2023-11-01,25925,1,35.8,45,2,1,35.8
2023-11-01,25926,,,45,2,1,
2023-11-01,27289,,,45,2,1,
2023-11-01,29099,1,21,45,2,1,21
2023-11-01,29594,3,81.6,45,2,1,27.2
2023-11-01,31301,2,61.98,45,2,1,30.99
2023-11-01,31321,,,45,2,1,
2023-11-01,31745,,,45,2,1,
2023-11-01,32347,,,45,2,1,
2023-11-01,33221,1,27.5,45,2,1,27.5
2023-11-01,47369,,,45,2,1,
2023-11-01,48845,,,45,2,1,
2023-11-01,59931,,,45,2,1,
2023-11-01,61126,,,45,2,1,
2023-11-01,61161,1,78,45,2,1,78
2023-11-01,61250,6,137.4,45,2,1,22.9
2023-11-01,61255,,,45,2,1,
2023-11-01,65277,,,45,2,1,
2023-11-01,67245,2,114.6,45,2,1,57.3
2023-11-01,67948,2,106.38,45,2,1,53.19
2023-11-01,69000,8,407.92,45,2,1,50.99
2023-11-01,69087,,,45,2,1,
2023-11-01,69088,,,45,2,1,
2023-11-01,70117,,,45,2,1,
2023-11-01,70823,3,46.21,45,2,1,15.4033333333333
2023-11-01,97134,,,45,2,1,
2023-11-01,101209,2,134,45,2,1,67
2023-11-01,25767,6,319.2,45,2,1,53.2
2023-11-01,25851,1,27,45,2,1,27
2023-11-01,25882,1,29.1,45,2,1,29.1
2023-11-01,25883,,,45,2,1,
2023-11-01,25901,,,45,2,1,
2023-11-01,25913,,,45,2,1,
2023-11-01,25931,3,94.2,45,2,1,31.4
